Iterations,fitness,chromosome,,,,,,,,,
1320,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1330,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1340,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1350,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1360,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1370,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1380,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1390,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1400,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1410,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1420,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1430,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1440,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1450,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1460,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1470,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1480,0.828281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.94, -2.02]
1490,0.808281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.94, -2.02]
1500,0.808281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.94, -2.02]
